# number of rays:   32
# TURN PID X A Y B T D
           4700 16   0.5411170E-06 -0.2401478E-06  0.3277555E-06 -0.1094013E-06  0.7805561E+00 -0.3333333E-04
           4700 17   0.1278424E-03  0.5988295E-04  0.3372605E-08 -0.3276916E-09 -0.5647451E-04  0.0000000E+00
           4700 18   0.3136628E-07  0.5286583E-08 -0.1659482E-03  0.6297043E-04 -0.9128052E-04  0.0000000E+00
           4700 19  -0.1249700E-05  0.1183606E-06 -0.8602838E-06  0.2103811E-06 -0.7805145E+00  0.3333333E-04
           4700 20   0.4694940E-03  0.1831465E-03  0.2927689E-07 -0.2651329E-08 -0.4935296E-03  0.0000000E+00
           4700 21   0.2353699E-06  0.5677125E-07 -0.1436242E-03  0.1514797E-03 -0.8191092E-03  0.0000000E+00
           4700 22  -0.5244840E-05 -0.2099012E-07 -0.4725612E-05  0.9454777E-06 -0.2341419E+01  0.1000000E-03
           4700 23   0.1057717E-02  0.3111066E-03  0.7072291E-07 -0.5381304E-08 -0.1358103E-02  0.0000000E+00
           4700 24   0.3749887E-06  0.1789046E-06  0.9455940E-03  0.1052744E-03 -0.2267114E-02  0.0000000E+00
           4700 25  -0.9981087E-05 -0.6096988E-06 -0.1178305E-04  0.2035594E-05 -0.3902156E+01  0.1666667E-03
           4700 26   0.2014711E-02  0.4296967E-03  0.8689028E-07 -0.3496484E-08 -0.2643702E-02  0.0000000E+00
           4700 27  -0.2056489E-06  0.2185659E-06  0.3433657E-02 -0.1891617E-03 -0.4427158E-02  0.0000000E+00
           4700 28  -0.1389178E-04 -0.1506191E-05 -0.2156817E-04  0.3304793E-05 -0.5462727E+01  0.2333333E-03
           4700 29   0.3400345E-02  0.5038261E-03 -0.1380479E-07  0.1113629E-07 -0.4376561E-02  0.0000000E+00
           4700 30  -0.2404666E-05 -0.3526604E-06  0.5974170E-02 -0.6928543E-03 -0.7322924E-02  0.0000000E+00
           4700 31  -0.1559073E-04 -0.2510338E-05 -0.3273882E-04  0.4505045E-05 -0.7023132E+01  0.3000000E-03
           4800 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4800 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4800 2   0.5781077E-04 -0.4432449E-03 -0.1293399E-06  0.1534015E-07 -0.4355552E-02  0.0000000E+00
           4800 3   0.4259875E-06 -0.4066387E-06 -0.4959740E-02  0.3539293E-03 -0.7334578E-02  0.0000000E+00
           4800 4  -0.9419779E-06 -0.2930333E-05  0.2554272E-05  0.2338862E-06  0.7179045E+01 -0.3000000E-03
           4800 5   0.1063028E-02 -0.2181980E-03 -0.1081669E-06  0.1728019E-07 -0.2618150E-02  0.0000000E+00
           4800 6  -0.1983708E-05 -0.2349097E-06 -0.1103350E-02 -0.1773011E-03 -0.4441927E-02  0.0000000E+00
           4800 7   0.5463990E-05 -0.1444602E-05  0.3936709E-06  0.2569120E-08  0.5583402E+01 -0.2333333E-03
           4800 8   0.1225461E-02 -0.8507865E-04 -0.5001035E-07  0.9166215E-08 -0.1335553E-02  0.0000000E+00
           4800 9  -0.1155939E-05 -0.7376472E-07  0.1020754E-02 -0.3335009E-03 -0.2275982E-02  0.0000000E+00
           4800 10   0.7392708E-05 -0.3528435E-06  0.7813190E-06 -0.3247672E-06  0.3987931E+01 -0.1666667E-03
           4800 11   0.8947714E-03 -0.2210819E-04 -0.1436808E-07  0.2932471E-08 -0.4789969E-03  0.0000000E+00
           4800 12  -0.2603006E-06 -0.4683863E-08  0.1252946E-02 -0.2513160E-03 -0.8219061E-03  0.0000000E+00
           4800 13   0.5732012E-05  0.1894882E-06  0.1689078E-05 -0.4754133E-06  0.2392631E+01 -0.1000000E-03
           4800 14   0.3215067E-03 -0.2515248E-05 -0.1337688E-08  0.2919354E-09 -0.5170602E-04  0.0000000E+00
           4800 15  -0.1488286E-07  0.1001000E-08  0.5048758E-03 -0.8818659E-04 -0.9187400E-04  0.0000000E+00
           4800 16   0.2040294E-05  0.1783919E-06  0.1205238E-05 -0.2643577E-06  0.7975009E+00 -0.3333333E-04
           4800 17  -0.3215836E-03  0.2490573E-05 -0.1352614E-08  0.2915954E-09 -0.5627823E-04  0.0000000E+00
           4800 18  -0.1488275E-07  0.1002079E-08 -0.5048674E-03  0.8818359E-04 -0.9059588E-04  0.0000000E+00
           4800 19  -0.1871546E-05 -0.2626974E-06 -0.1974941E-05  0.3652268E-06 -0.7974583E+00  0.3333333E-04
           4800 20  -0.8958156E-03  0.2184055E-04 -0.1461530E-07  0.2896455E-08 -0.4919499E-03  0.0000000E+00
           4800 21  -0.2602927E-06 -0.4647620E-08 -0.1252895E-02  0.2512888E-03 -0.8200717E-03  0.0000000E+00
           4800 22  -0.4329310E-05 -0.9258776E-06 -0.8239499E-05  0.1335004E-05 -0.2392247E+01  0.1000000E-03
           4800 23  -0.1230327E-02  0.8408740E-04 -0.4955176E-07  0.8773467E-08 -0.1354702E-02  0.0000000E+00
           4800 24  -0.1156088E-05 -0.7357374E-07 -0.1020883E-02  0.3334604E-03 -0.2277435E-02  0.0000000E+00
           4800 25  -0.4093191E-05 -0.1569295E-05 -0.1698717E-04  0.2457094E-05 -0.3986865E+01  0.1666667E-03
           4800 26  -0.1078165E-02  0.2155745E-03 -0.1006897E-06  0.1559472E-07 -0.2639990E-02  0.0000000E+00
           4800 27  -0.1985738E-05 -0.2345165E-06  0.1101795E-02  0.1774787E-03 -0.4444395E-02  0.0000000E+00
           4800 28  -0.5312125E-06 -0.1965078E-05 -0.2679360E-04  0.3484581E-05 -0.5581313E+01  0.2333333E-03
           4800 29  -0.9448579E-04  0.4378033E-03 -0.1048239E-06  0.1195255E-07 -0.4374905E-02  0.0000000E+00
           4800 30   0.4194003E-06 -0.4064031E-06  0.4955192E-02 -0.3530550E-03 -0.7316876E-02  0.0000000E+00
           4800 31   0.6336084E-05 -0.1937253E-05 -0.3576765E-04  0.4174572E-05 -0.7175591E+01  0.3000000E-03
           4900 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4900 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4900 2   0.3474109E-02  0.4957832E-03 -0.9264511E-07  0.8981663E-08 -0.4321352E-02  0.0000000E+00
           4900 3   0.5038670E-05  0.5074301E-06 -0.3077810E-02  0.1254866E-04 -0.7327048E-02  0.0000000E+00
           4900 4   0.1549529E-04  0.2729071E-05  0.4587270E-06 -0.5487780E-07  0.7331713E+01 -0.3000000E-03
           4900 5   0.2068462E-02  0.4293095E-03 -0.7605109E-08  0.3960493E-08 -0.2598148E-02  0.0000000E+00
           4900 6   0.1055914E-05 -0.1817370E-06  0.9682013E-03 -0.4215610E-03 -0.4454543E-02  0.0000000E+00
           4900 7   0.7593703E-05  0.2292339E-05  0.1359171E-05 -0.5349843E-06  0.5702137E+01 -0.2333333E-03
           4900 8   0.1084886E-02  0.3119769E-03  0.1714465E-07  0.6602329E-09 -0.1324832E-02  0.0000000E+00
           4900 9  -0.1944958E-06 -0.2329410E-06  0.2315773E-02 -0.4317028E-03 -0.2281675E-02  0.0000000E+00
           4900 10   0.1275459E-05  0.1500309E-05  0.3205674E-05 -0.8665930E-06  0.4072737E+01 -0.1666667E-03
           4900 11   0.4788637E-03  0.1836123E-03  0.1068185E-07 -0.1644938E-09 -0.4738886E-03  0.0000000E+00
           4900 12  -0.1656086E-06 -0.8710650E-07  0.1814669E-02 -0.2674615E-03 -0.8238725E-03  0.0000000E+00
           4900 13  -0.1950048E-05  0.6834546E-06  0.3938280E-05 -0.8405495E-06  0.2443511E+01 -0.1000000E-03
           4900 14   0.1294535E-03  0.5995762E-04  0.1387011E-08 -0.4093742E-10 -0.5026388E-04  0.0000000E+00
           4900 15  -0.2097196E-07 -0.8787512E-08  0.6449752E-03 -0.8587827E-04 -0.9278858E-04  0.0000000E+00
           4900 16  -0.1515871E-05  0.1225066E-06  0.2094840E-05 -0.3792789E-06  0.8144601E+00 -0.3333333E-04
           4900 17  -0.1292483E-03 -0.5994282E-04  0.1377196E-08 -0.4145029E-10 -0.5751937E-04  0.0000000E+00
           4900 18  -0.2098500E-07 -0.8788204E-08 -0.6449698E-03  0.8587638E-04 -0.8925764E-04  0.0000000E+00
           4900 19   0.2244878E-05  0.1378843E-08 -0.2858318E-05  0.4546625E-06 -0.8144165E+00  0.3333333E-04
           4900 20  -0.4767682E-03 -0.1834873E-03  0.1065527E-07 -0.2082480E-09 -0.4948290E-03  0.0000000E+00
           4900 21  -0.1659622E-06 -0.8712332E-07 -0.1814641E-02  0.2674398E-03 -0.8160387E-03  0.0000000E+00
           4900 22   0.8298155E-05  0.3863446E-06 -0.1044252E-04  0.1484041E-05 -0.2443119E+01  0.1000000E-03
           4900 23  -0.1077796E-02 -0.3116839E-03  0.1916394E-07  0.2294195E-09 -0.1356820E-02  0.0000000E+00
           4900 24  -0.1960649E-06 -0.2330244E-06 -0.2315884E-02  0.4316410E-03 -0.2276567E-02  0.0000000E+00
           4900 25   0.1519781E-04  0.1229719E-05 -0.1933025E-04  0.2468185E-05 -0.4071646E+01  0.1666667E-03
           4900 26  -0.2051423E-02 -0.4289301E-03  0.4748402E-08  0.2304019E-08 -0.2636206E-02  0.0000000E+00
           4900 27   0.1052739E-05 -0.1820787E-06 -0.9694443E-03  0.4215979E-03 -0.4456905E-02  0.0000000E+00
           4900 28   0.2139680E-04  0.2392457E-05 -0.2770402E-04  0.3167029E-05 -0.5700000E+01  0.2333333E-03
           4900 29  -0.3442675E-02 -0.4959756E-03 -0.6121624E-07  0.6260236E-08 -0.4356947E-02  0.0000000E+00
           4900 30   0.5040520E-05  0.5072087E-06  0.3072909E-02 -0.1179349E-04 -0.7323608E-02  0.0000000E+00
           4900 31   0.2552483E-04  0.3678177E-05 -0.3372147E-04  0.3403280E-05 -0.7328179E+01  0.3000000E-03
           5000 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           5000 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           5000 2  -0.3754951E-02 -0.3434915E-03 -0.1823822E-06  0.1624141E-07 -0.4301698E-02  0.0000000E+00
           5000 3  -0.3185831E-05 -0.1600429E-06 -0.1455189E-02 -0.2231761E-03 -0.7326714E-02  0.0000000E+00
           5000 4  -0.2786602E-04 -0.3126265E-05  0.1238575E-05 -0.5313933E-06  0.7484510E+01 -0.3000000E-03
           5000 5  -0.2679256E-02 -0.3708411E-03 -0.6326629E-07  0.9133801E-08 -0.2588805E-02  0.0000000E+00
           5000 6  -0.8395156E-06  0.7439711E-07  0.2299405E-02 -0.5425464E-03 -0.4458311E-02  0.0000000E+00
           5000 7  -0.1959973E-04 -0.2981915E-05  0.3690139E-05 -0.1064235E-05  0.5820973E+01 -0.2333333E-03
           5000 8  -0.1686926E-02 -0.3013644E-03 -0.2952815E-08  0.2756459E-08 -0.1322422E-02  0.0000000E+00
           5000 9   0.8022017E-06  0.1069678E-06  0.2942478E-02 -0.4476655E-03 -0.2280730E-02  0.0000000E+00
           5000 10  -0.1109628E-04 -0.2278436E-05  0.5815255E-05 -0.1293407E-05  0.4157615E+01 -0.1666667E-03
           5000 11  -0.8922003E-03 -0.1893442E-03  0.6659835E-08  0.3284633E-09 -0.4748297E-03  0.0000000E+00
           5000 12   0.5608312E-06  0.4990621E-07  0.1980556E-02 -0.2446991E-03 -0.8237593E-03  0.0000000E+00
           5000 13  -0.4345632E-05 -0.1308795E-05  0.5805835E-05 -0.1083000E-05  0.2494435E+01 -0.1000000E-03
           5000 14  -0.2742513E-03 -0.6382296E-04  0.1150003E-08 -0.5367939E-11 -0.5126087E-04  0.0000000E+00
           5000 15   0.7189159E-07  0.5695428E-08  0.6605502E-03 -0.7305413E-04 -0.9334637E-04  0.0000000E+00
           5000 16  -0.5960878E-06 -0.3737065E-06  0.2714462E-05 -0.4422716E-06  0.8314336E+00 -0.3333333E-04
           5000 17   0.2740859E-03  0.6380564E-04  0.1147190E-08 -0.8438442E-11 -0.5594898E-04  0.0000000E+00
           5000 18   0.7188698E-07  0.5694110E-08 -0.6605418E-03  0.7305271E-04 -0.8806502E-04  0.0000000E+00
           5000 19  -0.2317446E-06  0.2785330E-06 -0.3373907E-05  0.4897187E-06 -0.8313890E+00  0.3333333E-04
           5000 20   0.8907494E-03  0.1892356E-03  0.6785376E-08  0.2268024E-09 -0.4887064E-03  0.0000000E+00
           5000 21   0.5607652E-06  0.4988434E-07 -0.1980507E-02  0.2446810E-03 -0.8108707E-03  0.0000000E+00
           5000 22  -0.2829659E-05  0.4915690E-06 -0.1142998E-04  0.1489148E-05 -0.2494033E+01  0.1000000E-03
           5000 23   0.1683167E-02  0.3013578E-03 -0.7548424E-09  0.2183934E-08 -0.1345051E-02  0.0000000E+00
           5000 24   0.8024296E-06  0.1070019E-06 -0.2942552E-02  0.4476008E-03 -0.2268692E-02  0.0000000E+00
           5000 25  -0.7349500E-05  0.2172663E-06 -0.1978855E-04  0.2309850E-05 -0.4156499E+01  0.1666667E-03
           5000 26   0.2672726E-02  0.3717844E-03 -0.5373423E-07  0.7701852E-08 -0.2619481E-02  0.0000000E+00
           5000 27  -0.8381494E-06  0.7492551E-07 -0.2300503E-02  0.5425096E-03 -0.4456321E-02  0.0000000E+00
           5000 28  -0.1239647E-04 -0.4892587E-06 -0.2659466E-04  0.2748212E-05 -0.5818787E+01  0.2333333E-03
           5000 29   0.3747305E-02  0.3474646E-03 -0.1697516E-06  0.1581058E-07 -0.4338387E-02  0.0000000E+00
           5000 30  -0.3187727E-05 -0.1585694E-06  0.1450396E-02  0.2237703E-03 -0.7328546E-02  0.0000000E+00
           5000 31  -0.1649943E-04 -0.1490751E-05 -0.3028215E-04  0.2696283E-05 -0.7480896E+01  0.3000000E-03
           5100 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           5100 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           5100 2   0.3523812E-02  0.4868367E-03 -0.4217331E-07 -0.2511039E-08 -0.4281145E-02  0.0000000E+00
           5100 3   0.3746089E-05  0.4020761E-06 -0.5546268E-03 -0.3390377E-03 -0.7318290E-02  0.0000000E+00
           5100 4   0.1450548E-04  0.2624645E-05  0.2494280E-05 -0.8837431E-06  0.7637437E+01 -0.3000000E-03
           5100 5   0.2114391E-02  0.4280501E-03 -0.1621168E-07  0.1011939E-08 -0.2574372E-02  0.0000000E+00
           5100 6   0.1308834E-05 -0.2422336E-06  0.2934981E-02 -0.5871299E-03 -0.4452487E-02  0.0000000E+00
           5100 7   0.6826615E-05  0.2204297E-05  0.5531259E-05 -0.1398102E-05  0.5939909E+01 -0.2333333E-03
           5100 8   0.1112389E-02  0.3124887E-03  0.1209446E-09  0.1041968E-08 -0.1312127E-02  0.0000000E+00
           5100 9   0.3357362E-06 -0.2050809E-06  0.3165286E-02 -0.4371650E-03 -0.2276080E-02  0.0000000E+00
           5100 10   0.7485703E-06  0.1436067E-05  0.7520075E-05 -0.1533895E-05  0.4242564E+01 -0.1666667E-03
           5100 11   0.4908788E-03  0.1840761E-03  0.2479761E-08  0.4002545E-09 -0.4690258E-03  0.0000000E+00
           5100 12   0.1560615E-07 -0.6675857E-07  0.1983298E-02 -0.2204529E-03 -0.8224598E-03  0.0000000E+00
           5100 13  -0.2247889E-05  0.6462979E-06  0.6889358E-05 -0.1204428E-05  0.2545401E+01 -0.1000000E-03
           5100 14   0.1325084E-03  0.6009767E-04  0.4099704E-09  0.4193747E-10 -0.4962572E-04  0.0000000E+00
           5100 15  -0.5128006E-08 -0.6354447E-08  0.6380230E-03 -0.6223092E-04 -0.9353434E-04  0.0000000E+00
           5100 16  -0.1609579E-05  0.1111593E-06  0.3036045E-05 -0.4685553E-06  0.8484215E+00 -0.3333333E-04
           5100 17  -0.1323020E-03 -0.6008476E-04  0.4208773E-09  0.3971605E-10 -0.5715351E-04  0.0000000E+00
           5100 18  -0.5143137E-08 -0.6356213E-08 -0.6380108E-03  0.6222953E-04 -0.8727937E-04  0.0000000E+00
           5100 19   0.2335906E-05  0.1141358E-07 -0.3604002E-05  0.4977179E-06 -0.8483759E+00  0.3333333E-04
           5100 20  -0.4887474E-03 -0.1839667E-03  0.3023550E-08  0.3159728E-09 -0.4907318E-03  0.0000000E+00
           5100 21   0.1516192E-07 -0.6680667E-07 -0.1983218E-02  0.2204353E-03 -0.8066426E-03  0.0000000E+00
           5100 22   0.8577389E-05  0.4128175E-06 -0.1173832E-04  0.1455151E-05 -0.2544991E+01  0.1000000E-03
           5100 23  -0.1105078E-02 -0.3122303E-03  0.4534449E-08  0.5069974E-09 -0.1345180E-02  0.0000000E+00
           5100 24   0.3336448E-06 -0.2052964E-06 -0.3165301E-02  0.4370988E-03 -0.2259661E-02  0.0000000E+00
           5100 25   0.1570193E-04  0.1270184E-05 -0.1959285E-04  0.2166753E-05 -0.4241423E+01  0.1666667E-03
           5100 26  -0.2096715E-02 -0.4277081E-03 -0.1742438E-09 -0.4774346E-09 -0.2613392E-02  0.0000000E+00
           5100 27   0.1304575E-05 -0.2427587E-06 -0.2936001E-02  0.5870619E-03 -0.4446869E-02  0.0000000E+00
           5100 28   0.2219619E-04  0.2449513E-05 -0.2538392E-04  0.2459690E-05 -0.5937674E+01  0.2333333E-03
           5100 29  -0.3491631E-02 -0.4870771E-03 -0.1402707E-07 -0.3863766E-08 -0.4316978E-02  0.0000000E+00
           5100 30   0.3744811E-05  0.4016308E-06  0.5499042E-03  0.3395404E-03 -0.7321264E-02  0.0000000E+00
           5100 31   0.2671398E-04  0.3760894E-05 -0.2777867E-04  0.2270404E-05 -0.7633742E+01  0.3000000E-03
           5200 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           5200 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           5200 2  -0.1918865E-03 -0.4652899E-03 -0.4010201E-07 -0.7407871E-08 -0.4278087E-02  0.0000000E+00
           5200 3  -0.1000628E-05 -0.5583881E-06 -0.4869791E-03 -0.3473542E-03 -0.7296672E-02  0.0000000E+00
           5200 4  -0.2579568E-05 -0.3123888E-05  0.2921065E-05 -0.9822959E-06  0.7790494E+01 -0.3000000E-03
           5200 5   0.9458121E-03 -0.2336536E-03 -0.1429139E-06  0.1389197E-07 -0.2573994E-02  0.0000000E+00
           5200 6  -0.2202544E-05 -0.4482067E-06  0.3020925E-02 -0.5922853E-03 -0.4439552E-02  0.0000000E+00
           5200 7   0.4102583E-05 -0.1599609E-05  0.6053339E-05 -0.1484250E-05  0.6058946E+01 -0.2333333E-03
           5200 8   0.1177280E-02 -0.9319355E-04 -0.9238317E-07  0.1158970E-07 -0.1312750E-02  0.0000000E+00
           5200 9  -0.5052171E-06 -0.8342079E-07  0.3196962E-02 -0.4336068E-03 -0.2269275E-02  0.0000000E+00
           5200 10   0.6365337E-05 -0.4722359E-06  0.7961976E-05 -0.1591754E-05  0.4327586E+01 -0.1666667E-03
           5200 11   0.8788027E-03 -0.2527974E-04 -0.3281379E-07  0.4608707E-08 -0.4708617E-03  0.0000000E+00
           5200 12   0.6669268E-07  0.2077727E-07  0.1975074E-02 -0.2141255E-03 -0.8201223E-03  0.0000000E+00
           5200 13   0.5100804E-05  0.1115282E-06  0.7151007E-05 -0.1231393E-05  0.2596411E+01 -0.1000000E-03
           5200 14   0.3181313E-03 -0.3250404E-05 -0.3428975E-08  0.5079656E-09 -0.5096628E-04  0.0000000E+00
           5200 15   0.2031949E-07  0.4917594E-08  0.6296013E-03 -0.5939192E-04 -0.9335171E-04  0.0000000E+00
           5200 16   0.1833888E-05  0.1507163E-06  0.3108233E-05 -0.4736549E-06  0.8654238E+00 -0.3333333E-04
           5200 17  -0.3182226E-03  0.3228231E-05 -0.3390512E-08  0.4998725E-09 -0.5500205E-04  0.0000000E+00
           5200 18   0.2031434E-07  0.4916397E-08 -0.6295881E-03  0.5939050E-04 -0.8687854E-04  0.0000000E+00
           5200 19  -0.1678749E-05 -0.2344437E-06 -0.3650684E-05  0.4983490E-06 -0.8653772E+00  0.3333333E-04
           5200 20  -0.8800288E-03  0.2502543E-04 -0.3164374E-07  0.4378797E-08 -0.4821265E-03  0.0000000E+00
           5200 21   0.6650682E-07  0.2075215E-07 -0.1974986E-02  0.2141077E-03 -0.8036743E-03  0.0000000E+00
           5200 22  -0.3815913E-05 -0.8440864E-06 -0.1178513E-04  0.1444203E-05 -0.2595992E+01  0.1000000E-03
           5200 23  -0.1182884E-02  0.9219131E-04 -0.8629976E-07  0.1052804E-07 -0.1328896E-02  0.0000000E+00
           5200 24  -0.5065122E-06 -0.8347420E-07 -0.3196962E-02  0.4335397E-03 -0.2252006E-02  0.0000000E+00
           5200 25  -0.3368902E-05 -0.1446492E-05 -0.1951486E-04  0.2131410E-05 -0.4326420E+01  0.1666667E-03
           5200 26  -0.9627777E-03  0.2308980E-03 -0.1276976E-06  0.1163943E-07 -0.2591529E-02  0.0000000E+00
           5200 27  -0.2208235E-05 -0.4482469E-06 -0.3021951E-02  0.5922144E-03 -0.4433373E-02  0.0000000E+00
           5200 28   0.2993888E-06 -0.1822780E-05 -0.2509047E-04  0.2395620E-05 -0.6056662E+01  0.2333333E-03
           5200 29   0.1521964E-03  0.4595764E-03 -0.2977281E-07 -0.8520553E-08 -0.4292659E-02  0.0000000E+00
           5200 30  -0.1017412E-05 -0.5590727E-06  0.4821757E-03  0.3478607E-03 -0.7299724E-02  0.0000000E+00
           5200 31   0.7214952E-05 -0.1801890E-05 -0.2724221E-04  0.2183182E-05 -0.7786718E+01  0.3000000E-03
           5300 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           5300 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           5300 2  -0.3564082E-02 -0.4756610E-03 -0.2048848E-07 -0.4264557E-08 -0.4224730E-02  0.0000000E+00
           5300 3  -0.3501527E-05 -0.4557702E-06 -0.1256644E-02 -0.2495566E-03 -0.7261588E-02  0.0000000E+00
           5300 4  -0.2621501E-04 -0.4054719E-05  0.2181803E-05 -0.7988628E-06  0.7943681E+01 -0.3000000E-03
           5300 5  -0.2160880E-02 -0.4263955E-03 -0.8648911E-08  0.8957282E-09 -0.2547326E-02  0.0000000E+00
           5300 6  -0.1668794E-05 -0.8498988E-07  0.2584923E-02 -0.5638766E-03 -0.4419969E-02  0.0000000E+00
           5300 7  -0.1609952E-04 -0.3326470E-05  0.5072028E-05 -0.1315927E-05  0.6178085E+01 -0.2333333E-03
           5300 8  -0.1143986E-02 -0.3132231E-03  0.3698997E-08  0.9828709E-09 -0.1301780E-02  0.0000000E+00
           5300 9   0.5673706E-06  0.8283557E-07  0.3082002E-02 -0.4433217E-03 -0.2260546E-02  0.0000000E+00
           5300 10  -0.7520330E-05 -0.2250241E-05  0.7083380E-05 -0.1473127E-05  0.4412679E+01 -0.1666667E-03
           5300 11  -0.5064387E-03 -0.1847826E-03  0.3768951E-08  0.3438846E-09 -0.4677429E-03  0.0000000E+00
           5300 12   0.5475933E-06  0.5792393E-07  0.1989801E-02 -0.2296127E-03 -0.8167354E-03  0.0000000E+00
           5300 13  -0.1912576E-05 -0.1145703E-05  0.6603419E-05 -0.1173115E-05  0.2647464E+01 -0.1000000E-03
           5300 14  -0.1368506E-03 -0.6031627E-04  0.5384731E-09  0.3236018E-10 -0.5075515E-04  0.0000000E+00
           5300 15   0.7313820E-07  0.7311359E-08  0.6471805E-03 -0.6574371E-04 -0.9279881E-04  0.0000000E+00
           5300 16   0.1912341E-06 -0.2820956E-06  0.2949144E-05 -0.4618583E-06  0.8824405E+00 -0.3333333E-04
           5300 17   0.1366242E-03  0.6027941E-04  0.5188088E-09  0.2895690E-10 -0.5455907E-04  0.0000000E+00
           5300 18   0.7313490E-07  0.7308462E-08 -0.6471696E-03  0.6574232E-04 -0.8684074E-04  0.0000000E+00
           5300 19  -0.8905138E-06  0.1643564E-06 -0.3541968E-05  0.4963340E-06 -0.8823929E+00  0.3333333E-04
           5300 20   0.5043899E-03  0.1844795E-03  0.3365538E-08  0.2486788E-09 -0.4789414E-03  0.0000000E+00
           5300 21   0.5474717E-06  0.5785445E-07 -0.1989732E-02  0.2295947E-03 -0.8019455E-03  0.0000000E+00
           5300 22  -0.4181379E-05  0.1284191E-06 -0.1166817E-04  0.1469414E-05 -0.2647036E+01  0.1000000E-03
           5300 23   0.1138370E-02  0.3126024E-03  0.2805635E-08  0.5829282E-09 -0.1320014E-02  0.0000000E+00
           5300 24   0.5665425E-06  0.8261991E-07 -0.3082050E-02  0.4432555E-03 -0.2246090E-02  0.0000000E+00
           5300 25  -0.8317513E-05 -0.3485631E-06 -0.1971228E-04  0.2220639E-05 -0.4411488E+01  0.1666667E-03
           5300 26   0.2150346E-02  0.4260568E-03 -0.1031142E-07  0.5082449E-09 -0.2572520E-02  0.0000000E+00
           5300 27  -0.1673217E-05 -0.8510419E-07 -0.2586059E-02  0.5638311E-03 -0.4416600E-02  0.0000000E+00
           5300 28  -0.1183455E-04 -0.1139966E-05 -0.2589350E-04  0.2569522E-05 -0.6175750E+01  0.2333333E-03
           5300 29   0.3548853E-02  0.4778025E-03 -0.4067090E-07 -0.8519793E-09 -0.4256583E-02  0.0000000E+00
           5300 30  -0.3518248E-05 -0.4551909E-06  0.1251605E-02  0.2501649E-03 -0.7263867E-02  0.0000000E+00
           5300 31  -0.1342100E-04 -0.2065098E-05 -0.2881877E-04  0.2437813E-05 -0.7939823E+01  0.3000000E-03
           5400 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           5400 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           5400 2  -0.3746708E-02 -0.3114120E-03 -0.1684265E-06  0.1253439E-07 -0.4183729E-02  0.0000000E+00
           5400 3  -0.2459887E-05 -0.2305109E-06 -0.2781171E-02 -0.3349107E-04 -0.7217089E-02  0.0000000E+00
           5400 4  -0.2972655E-04 -0.3403722E-05  0.8893920E-06 -0.3861029E-06  0.8096998E+01 -0.3000000E-03
           5400 5  -0.2730569E-02 -0.3598946E-03 -0.5381632E-07  0.8345384E-08 -0.2520770E-02  0.0000000E+00
           5400 6  -0.1193252E-05  0.7901877E-07  0.1507001E-02 -0.4743573E-03 -0.4391628E-02  0.0000000E+00
           5400 7  -0.2100127E-04 -0.3172268E-05  0.2945714E-05 -0.9080041E-06  0.6297324E+01 -0.2333333E-03
           5400 8  -0.1731759E-02 -0.2984048E-03  0.3365875E-08  0.2335433E-08 -0.1287271E-02  0.0000000E+00
           5400 9   0.7470709E-06  0.8651448E-07  0.2680827E-02 -0.4457509E-03 -0.2249031E-02  0.0000000E+00
           5400 10  -0.1213732E-04 -0.2405197E-05  0.5010509E-05 -0.1167699E-05  0.4497845E+01 -0.1666667E-03
           5400 11  -0.9165030E-03 -0.1888400E-03  0.9464753E-08  0.9691089E-10 -0.4621671E-03  0.0000000E+00
           5400 12   0.6194867E-06  0.4254172E-07  0.1940860E-02 -0.2566590E-03 -0.8122907E-03  0.0000000E+00
           5400 13  -0.5025277E-05 -0.1386083E-05  0.5229530E-05 -0.1011469E-05  0.2698561E+01 -0.1000000E-03
